player_id,nombre,competicion_raw,es_total,partidos,goles,asistencias,amarillas,rojas,minutos,extraccion_exitosa,seleccion,posicion,club_actual
820374,Kobbie Mainoo,TOTAL,True,30.0,1.0,3.0,3.0,0.0,1806.0,True,England,Central Midfield,Manchester United
820474,Zakaria El Ouahdi,Jupiler Pro League,False,24.0,7.0,2.0,3.0,0.0,2105.0,True,Morocco,Right-Back,KRC Genk
820474,Zakaria El Ouahdi,JPL Europe Play-Offs,False,10.0,1.0,3.0,1.0,0.0,891.0,True,Morocco,Right-Back,KRC Genk
820474,Zakaria El Ouahdi,Europa League,False,9.0,4.0,1.0,3.0,0.0,828.0,True,Morocco,Right-Back,KRC Genk
820474,Zakaria El Ouahdi,Croky Cup,False,1.0,0.0,0.0,1.0,0.0,116.0,True,Morocco,Right-Back,KRC Genk
820474,Zakaria El Ouahdi,Europa League Qualifying,False,1.0,0.0,0.0,0.0,0.0,90.0,True,Morocco,Right-Back,KRC Genk
820474,Zakaria El Ouahdi,Jupiler Pro League playoff Europa League,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Morocco,Right-Back,KRC Genk
820474,Zakaria El Ouahdi,TOTAL,True,45.0,12.0,6.0,8.0,0.0,4030.0,True,Morocco,Right-Back,KRC Genk
821377,Nawaf Boushal,Saudi Pro League,False,32.0,0.0,6.0,2.0,0.0,1871.0,True,Saudi Arabia,Right-Back,Al-Nassr FC
821377,Nawaf Boushal,AFC Champions League Two,False,10.0,0.0,2.0,0.0,0.0,644.0,True,Saudi Arabia,Right-Back,Al-Nassr FC
821377,Nawaf Boushal,King's Cup,False,2.0,0.0,0.0,0.0,0.0,175.0,True,Saudi Arabia,Right-Back,Al-Nassr FC
821377,Nawaf Boushal,Saudi Super Cup,False,2.0,0.0,0.0,1.0,0.0,180.0,True,Saudi Arabia,Right-Back,Al-Nassr FC
821377,Nawaf Boushal,TOTAL,True,46.0,0.0,8.0,3.0,0.0,2870.0,True,Saudi Arabia,Right-Back,Al-Nassr FC
822458,Bamba Dieng,Ligue 1,False,22.0,10.0,1.0,2.0,0.0,1219.0,True,Senegal,Centre-Forward,FC Lorient
822458,Bamba Dieng,Coupe de France,False,3.0,5.0,0.0,1.0,0.0,209.0,True,Senegal,Centre-Forward,FC Lorient
822458,Bamba Dieng,National 1 - Grp. A,False,1.0,1.0,0.0,0.0,0.0,45.0,True,Senegal,Centre-Forward,FC Lorient
822458,Bamba Dieng,TOTAL,True,26.0,16.0,1.0,3.0,0.0,1473.0,True,Senegal,Centre-Forward,FC Lorient
822935,Mohamed Manai,Stars League,False,19.0,5.0,1.0,3.0,0.0,1479.0,True,Qatar,Central Midfield,Al-Shamal SC
822935,Mohamed Manai,Amir Cup,False,2.0,0.0,0.0,0.0,0.0,180.0,True,Qatar,Central Midfield,Al-Shamal SC
822935,Mohamed Manai,QSL Cup,False,1.0,0.0,0.0,0.0,0.0,27.0,True,Qatar,Central Midfield,Al-Shamal SC
822935,Mohamed Manai,TOTAL,True,22.0,5.0,1.0,3.0,0.0,1686.0,True,Qatar,Central Midfield,Al-Shamal SC
826103,Alexandr Sojka,Chance Liga,False,28.0,1.0,2.0,1.0,0.0,1611.0,True,Czech Republic,Central Midfield,FC Viktoria Plzen
826103,Alexandr Sojka,Chance Liga Champion Gr.,False,5.0,2.0,0.0,0.0,0.0,374.0,True,Czech Republic,Central Midfield,FC Viktoria Plzen
826103,Alexandr Sojka,MOL Cup,False,3.0,1.0,1.0,0.0,0.0,255.0,True,Czech Republic,Central Midfield,FC Viktoria Plzen
826103,Alexandr Sojka,Europa League,False,2.0,0.0,0.0,0.0,0.0,52.0,True,Czech Republic,Central Midfield,FC Viktoria Plzen
826103,Alexandr Sojka,TOTAL,True,38.0,4.0,3.0,1.0,0.0,2292.0,True,Czech Republic,Central Midfield,FC Viktoria Plzen
827734,Ange-Yoan Bonny,Serie A,False,33.0,5.0,6.0,1.0,0.0,1130.0,True,Ivory Coast,Centre-Forward,Inter Milan
827734,Ange-Yoan Bonny,UEFA Champions League,False,10.0,0.0,3.0,0.0,0.0,282.0,True,Ivory Coast,Centre-Forward,Inter Milan
827734,Ange-Yoan Bonny,Italy Cup,False,4.0,2.0,0.0,0.0,0.0,173.0,True,Ivory Coast,Centre-Forward,Inter Milan
827734,Ange-Yoan Bonny,Supercoppa Italiana,False,1.0,0.0,0.0,0.0,0.0,90.0,True,Ivory Coast,Centre-Forward,Inter Milan
827734,Ange-Yoan Bonny,TOTAL,True,48.0,7.0,9.0,1.0,0.0,1675.0,True,Ivory Coast,Centre-Forward,Inter Milan
82873,Pascal Groß,Premier League,False,19.0,1.0,3.0,2.0,0.0,1637.0,True,Germany,Central Midfield,Brighton & Hove Albion
82873,Pascal Groß,Bundesliga,False,11.0,0.0,1.0,0.0,0.0,615.0,True,Germany,Central Midfield,Brighton & Hove Albion
82873,Pascal Groß,UEFA Champions League,False,3.0,0.0,1.0,0.0,0.0,37.0,True,Germany,Central Midfield,Brighton & Hove Albion
82873,Pascal Groß,FA Cup,False,2.0,0.0,0.0,0.0,0.0,180.0,True,Germany,Central Midfield,Brighton & Hove Albion
82873,Pascal Groß,DFB-Pokal,False,2.0,0.0,0.0,0.0,0.0,80.0,True,Germany,Central Midfield,Brighton & Hove Albion
82873,Pascal Groß,TOTAL,True,37.0,1.0,5.0,2.0,0.0,2549.0,True,Germany,Central Midfield,Brighton & Hove Albion
830890,Marvin Senaya,Ligue 1,False,25.0,1.0,0.0,6.0,0.0,1785.0,True,Ghana,Right-Back,AJ Auxerre
830890,Marvin Senaya,Coupe de France,False,1.0,0.0,0.0,1.0,0.0,90.0,True,Ghana,Right-Back,AJ Auxerre
830890,Marvin Senaya,TOTAL,True,26.0,1.0,0.0,7.0,0.0,1875.0,True,Ghana,Right-Back,AJ Auxerre
833817,Ahmed Qasem,MLS,False,14.0,1.0,1.0,3.0,0.0,731.0,True,Iraq,Right Winger,Nashville SC
833817,Ahmed Qasem,CONCACAF Champions Cup,False,6.0,1.0,0.0,0.0,0.0,229.0,True,Iraq,Right Winger,Nashville SC
833817,Ahmed Qasem,TOTAL,True,20.0,2.0,1.0,3.0,0.0,960.0,True,Iraq,Right Winger,Nashville SC
834397,Mike Penders,Ligue 1,False,33.0,47.0,8.0,3.0,0.0,2970.0,True,Belgium,Goalkeeper,RC Strasbourg Alsace
834397,Mike Penders,Conference League,False,12.0,11.0,2.0,0.0,0.0,1080.0,True,Belgium,Goalkeeper,RC Strasbourg Alsace
834397,Mike Penders,Coupe de France,False,5.0,5.0,1.0,1.0,0.0,450.0,True,Belgium,Goalkeeper,RC Strasbourg Alsace
834397,Mike Penders,UECL Qualifying,False,2.0,2.0,1.0,1.0,0.0,131.0,True,Belgium,Goalkeeper,RC Strasbourg Alsace
834397,Mike Penders,TOTAL,True,52.0,65.0,12.0,5.0,0.0,4631.0,True,Belgium,Goalkeeper,RC Strasbourg Alsace
837368,Benjamin Asare,Premier League,False,19.0,7.0,14.0,1.0,0.0,1710.0,True,Ghana,Goalkeeper,Hearts of Oak
837368,Benjamin Asare,TOTAL,True,19.0,7.0,14.0,1.0,0.0,1710.0,True,Ghana,Goalkeeper,Hearts of Oak
837619,Armando González,Liga MX Clausura,False,17.0,12.0,1.0,1.0,0.0,1265.0,True,Mexico,Centre-Forward,Deportivo Guadalajara
837619,Armando González,Liga MX Apertura,False,17.0,12.0,1.0,2.0,0.0,1129.0,True,Mexico,Centre-Forward,Deportivo Guadalajara
837619,Armando González,Liguilla Apertura,False,1.0,0.0,0.0,0.0,0.0,62.0,True,Mexico,Centre-Forward,Deportivo Guadalajara
837619,Armando González,Liguilla Clausura,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Mexico,Centre-Forward,Deportivo Guadalajara
837619,Armando González,TOTAL,True,35.0,24.0,2.0,3.0,0.0,2456.0,True,Mexico,Centre-Forward,Deportivo Guadalajara
838947,Alexandre Pierre,Ligue 3,False,26.0,20.0,9.0,2.0,0.0,2295.0,True,Haiti,Goalkeeper,FC Sochaux-Montbéliard
838947,Alexandre Pierre,Coupe de France,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Haiti,Goalkeeper,FC Sochaux-Montbéliard
838947,Alexandre Pierre,TOTAL,True,26.0,20.0,9.0,2.0,0.0,2295.0,True,Haiti,Goalkeeper,FC Sochaux-Montbéliard
83983,Lucas Mendes,Stars League,False,17.0,1.0,1.0,3.0,0.0,1472.0,True,Qatar,Centre-Back,Al-Wakrah SC
83983,Lucas Mendes,Amir Cup,False,3.0,1.0,0.0,0.0,0.0,270.0,True,Qatar,Centre-Back,Al-Wakrah SC
83983,Lucas Mendes,QSL Cup,False,1.0,0.0,1.0,0.0,0.0,90.0,True,Qatar,Centre-Back,Al-Wakrah SC
83983,Lucas Mendes,TOTAL,True,21.0,2.0,2.0,3.0,0.0,1832.0,True,Qatar,Centre-Back,Al-Wakrah SC
840254,Nadhir Benbouali,NB I.,False,32.0,15.0,6.0,4.0,0.0,2562.0,True,Algeria,Centre-Forward,ETO FC
840254,Nadhir Benbouali,UECL Qualifying,False,6.0,2.0,0.0,1.0,0.0,518.0,True,Algeria,Centre-Forward,ETO FC
840254,Nadhir Benbouali,Magyar Kupa,False,3.0,2.0,0.0,0.0,0.0,162.0,True,Algeria,Centre-Forward,ETO FC
840254,Nadhir Benbouali,TOTAL,True,41.0,19.0,6.0,5.0,0.0,3242.0,True,Algeria,Centre-Forward,ETO FC
840836,Hélio Varela,Ligat ha'Al,False,21.0,2.0,2.0,1.0,0.0,1303.0,True,Cape Verde,Left Winger,Maccabi Tel Aviv
840836,Hélio Varela,Ligat ha'Al -  Championship round,False,9.0,1.0,0.0,1.0,0.0,678.0,True,Cape Verde,Left Winger,Maccabi Tel Aviv
840836,Hélio Varela,Europa League,False,8.0,0.0,0.0,0.0,0.0,369.0,True,Cape Verde,Left Winger,Maccabi Tel Aviv
840836,Hélio Varela,Gvia haMedina,False,4.0,3.0,1.0,0.0,0.0,321.0,True,Cape Verde,Left Winger,Maccabi Tel Aviv
840836,Hélio Varela,Jupiler Pro League,False,3.0,0.0,0.0,0.0,0.0,163.0,True,Cape Verde,Left Winger,Maccabi Tel Aviv
840836,Hélio Varela,TOTAL,True,45.0,6.0,3.0,2.0,0.0,2834.0,True,Cape Verde,Left Winger,Maccabi Tel Aviv
842420,Nathan-Dylan Saliba,Jupiler Pro League,False,27.0,2.0,1.0,10.0,1.0,1751.0,True,Canada,Central Midfield,RSC Anderlecht
842420,Nathan-Dylan Saliba,Jupiler Pro League Champions' Play-Offs,False,7.0,1.0,0.0,2.0,0.0,569.0,True,Canada,Central Midfield,RSC Anderlecht
842420,Nathan-Dylan Saliba,Croky Cup,False,6.0,1.0,1.0,1.0,0.0,559.0,True,Canada,Central Midfield,RSC Anderlecht
842420,Nathan-Dylan Saliba,UECL Qualifying,False,3.0,1.0,0.0,1.0,0.0,127.0,True,Canada,Central Midfield,RSC Anderlecht
842420,Nathan-Dylan Saliba,Europa League Qualifying,False,2.0,0.0,0.0,0.0,0.0,55.0,True,Canada,Central Midfield,RSC Anderlecht
842420,Nathan-Dylan Saliba,TOTAL,True,45.0,5.0,2.0,14.0,1.0,3061.0,True,Canada,Central Midfield,RSC Anderlecht
844485,Tshepang Moremi,Betway Premiership,False,28.0,5.0,4.0,1.0,0.0,1539.0,True,South Africa,Left Winger,Orlando Pirates
844485,Tshepang Moremi,Carling Knockout,False,4.0,2.0,0.0,1.0,0.0,344.0,True,South Africa,Left Winger,Orlando Pirates
844485,Tshepang Moremi,MTN8,False,3.0,2.0,1.0,0.0,0.0,95.0,True,South Africa,Left Winger,Orlando Pirates
844485,Tshepang Moremi,CAF-Champions League,False,2.0,2.0,0.0,0.0,0.0,180.0,True,South Africa,Left Winger,Orlando Pirates
844485,Tshepang Moremi,Nedbank Cup,False,2.0,0.0,0.0,1.0,0.0,150.0,True,South Africa,Left Winger,Orlando Pirates
844485,Tshepang Moremi,TOTAL,True,39.0,11.0,5.0,3.0,0.0,2308.0,True,South Africa,Left Winger,Orlando Pirates
844797,Flaco López,Série A,False,17.0,6.0,3.0,2.0,0.0,1314.0,True,Argentina,Centre-Forward,Sociedade Esportiva Palmeiras
844797,Flaco López,Campeonato Paulista,False,11.0,6.0,3.0,3.0,0.0,846.0,True,Argentina,Centre-Forward,Sociedade Esportiva Palmeiras
844797,Flaco López,Libertadores,False,6.0,2.0,4.0,0.0,0.0,519.0,True,Argentina,Centre-Forward,Sociedade Esportiva Palmeiras
844797,Flaco López,Copa do Brasil,False,1.0,0.0,0.0,0.0,0.0,22.0,True,Argentina,Centre-Forward,Sociedade Esportiva Palmeiras
844797,Flaco López,TOTAL,True,35.0,14.0,10.0,5.0,0.0,2701.0,True,Argentina,Centre-Forward,Sociedade Esportiva Palmeiras
847279,Oumar Diakité,Jupiler Pro League,False,19.0,3.0,2.0,4.0,0.0,1105.0,True,Ivory Coast,Centre-Forward,Cercle Brugge 
847279,Oumar Diakité,JPL Relegation Play-Offs,False,6.0,4.0,0.0,0.0,0.0,323.0,True,Ivory Coast,Centre-Forward,Cercle Brugge 
847279,Oumar Diakité,Ligue 2,False,2.0,0.0,0.0,0.0,0.0,21.0,True,Ivory Coast,Centre-Forward,Cercle Brugge 
847279,Oumar Diakité,Croky Cup,False,1.0,0.0,0.0,0.0,0.0,66.0,True,Ivory Coast,Centre-Forward,Cercle Brugge 
847279,Oumar Diakité,TOTAL,True,28.0,7.0,2.0,4.0,0.0,1515.0,True,Ivory Coast,Centre-Forward,Cercle Brugge 
848856,Junnosuke Suzuki,Superliga,False,11.0,1.0,0.0,1.0,0.0,897.0,True,Japan,Centre-Back,FC Copenhagen
848856,Junnosuke Suzuki,Superliga Relegation round,False,10.0,1.0,1.0,0.0,0.0,875.0,True,Japan,Centre-Back,FC Copenhagen
848856,Junnosuke Suzuki,UEFA Champions League,False,7.0,0.0,1.0,2.0,0.0,574.0,True,Japan,Centre-Back,FC Copenhagen
848856,Junnosuke Suzuki,Oddset Pokalen,False,7.0,0.0,0.0,0.0,0.0,602.0,True,Japan,Centre-Back,FC Copenhagen
848856,Junnosuke Suzuki,Superliga Europa Playoff,False,1.0,0.0,0.0,0.0,0.0,120.0,True,Japan,Centre-Back,FC Copenhagen
848856,Junnosuke Suzuki,Champions League Qu.,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Japan,Centre-Back,FC Copenhagen
848856,Junnosuke Suzuki,TOTAL,True,36.0,2.0,2.0,3.0,0.0,3068.0,True,Japan,Centre-Back,FC Copenhagen
849410,Valentín Barco,Ligue 1,False,27.0,2.0,4.0,5.0,0.0,2171.0,True,Argentina,Central Midfield,RC Strasbourg Alsace
849410,Valentín Barco,Conference League,False,10.0,1.0,0.0,2.0,0.0,666.0,True,Argentina,Central Midfield,RC Strasbourg Alsace
849410,Valentín Barco,Coupe de France,False,4.0,0.0,5.0,1.0,0.0,344.0,True,Argentina,Central Midfield,RC Strasbourg Alsace
849410,Valentín Barco,UECL Qualifying,False,2.0,0.0,0.0,0.0,0.0,178.0,True,Argentina,Central Midfield,RC Strasbourg Alsace
849410,Valentín Barco,TOTAL,True,43.0,3.0,9.0,8.0,0.0,3359.0,True,Argentina,Central Midfield,RC Strasbourg Alsace
849429,Tete Yengi,Premiership,False,19.0,2.0,0.0,1.0,0.0,1056.0,True,Australia,Centre-Forward,Machida Zelvia
849429,Tete Yengi,J1 Special Season,False,15.0,3.0,1.0,1.0,0.0,958.0,True,Australia,Centre-Forward,Machida Zelvia
849429,Tete Yengi,AFC Champions League,False,7.0,3.0,0.0,2.0,0.0,480.0,True,Australia,Centre-Forward,Machida Zelvia
849429,Tete Yengi,League Cup,False,2.0,0.0,0.0,0.0,0.0,33.0,True,Australia,Centre-Forward,Machida Zelvia
849429,Tete Yengi,SFA Cup,False,1.0,0.0,0.0,0.0,0.0,37.0,True,Australia,Centre-Forward,Machida Zelvia
849429,Tete Yengi,TOTAL,True,44.0,8.0,1.0,4.0,0.0,2564.0,True,Australia,Centre-Forward,Machida Zelvia
851220,Amine Sbaï,Ligue 1,False,25.0,3.0,1.0,1.0,1.0,1834.0,True,Morocco,Left Winger,Angers SCO
851220,Amine Sbaï,Coupe de France,False,2.0,1.0,0.0,0.0,0.0,180.0,True,Morocco,Left Winger,Angers SCO
851220,Amine Sbaï,Saudi Pro League,False,1.0,0.0,0.0,0.0,0.0,21.0,True,Morocco,Left Winger,Angers SCO
851220,Amine Sbaï,TOTAL,True,28.0,4.0,1.0,1.0,1.0,2035.0,True,Morocco,Left Winger,Angers SCO
855015,Farès Chaïbi,Bundesliga,False,28.0,2.0,9.0,2.0,0.0,1797.0,True,Algeria,Attacking Midfield,Eintracht Frankfurt
855015,Farès Chaïbi,UEFA Champions League,False,8.0,1.0,1.0,0.0,0.0,499.0,True,Algeria,Attacking Midfield,Eintracht Frankfurt
855015,Farès Chaïbi,DFB-Pokal,False,2.0,0.0,0.0,1.0,0.0,210.0,True,Algeria,Attacking Midfield,Eintracht Frankfurt
855015,Farès Chaïbi,TOTAL,True,38.0,3.0,10.0,3.0,0.0,2506.0,True,Algeria,Attacking Midfield,Eintracht Frankfurt
855731,Jordan Bos,Eredivisie,False,28.0,4.0,9.0,0.0,0.0,2058.0,True,Australia,Left-Back,Feyenoord Rotterdam
855731,Jordan Bos,Europa League,False,5.0,0.0,1.0,0.0,0.0,237.0,True,Australia,Left-Back,Feyenoord Rotterdam
855731,Jordan Bos,Champions League Qu.,False,2.0,0.0,1.0,1.0,0.0,180.0,True,Australia,Left-Back,Feyenoord Rotterdam
855731,Jordan Bos,KNVB Beker,False,1.0,0.0,0.0,0.0,0.0,90.0,True,Australia,Left-Back,Feyenoord Rotterdam
855731,Jordan Bos,TOTAL,True,36.0,4.0,11.0,1.0,0.0,2565.0,True,Australia,Left-Back,Feyenoord Rotterdam
856087,Mohammad Ghorbani,UAE Pro League,False,22.0,1.0,0.0,6.0,0.0,1199.0,True,Iran,Defensive Midfield,Al-Wahda FC
856087,Mohammad Ghorbani,AFC Champions League,False,7.0,0.0,0.0,1.0,0.0,464.0,True,Iran,Defensive Midfield,Al-Wahda FC
856087,Mohammad Ghorbani,UAE League Cup,False,5.0,0.0,0.0,3.0,0.0,376.0,True,Iran,Defensive Midfield,Al-Wahda FC
856087,Mohammad Ghorbani,UAE President's Cup,False,2.0,0.0,0.0,1.0,0.0,174.0,True,Iran,Defensive Midfield,Al-Wahda FC
856087,Mohammad Ghorbani,TOTAL,True,36.0,1.0,0.0,11.0,0.0,2213.0,True,Iran,Defensive Midfield,Al-Wahda FC
857948,Kevin Castaño,Torneo Apertura,False,5.0,0.0,0.0,0.0,0.0,92.0,True,Colombia,Defensive Midfield,CA River Plate
857948,Kevin Castaño,Copa Sudamericana,False,2.0,0.0,0.0,1.0,0.0,128.0,True,Colombia,Defensive Midfield,CA River Plate
857948,Kevin Castaño,Playoff Torneo Apertura,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Colombia,Defensive Midfield,CA River Plate
857948,Kevin Castaño,Copa Argentina,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Colombia,Defensive Midfield,CA River Plate
857948,Kevin Castaño,TOTAL,True,7.0,0.0,0.0,1.0,0.0,220.0,True,Colombia,Defensive Midfield,CA River Plate
859175,Garven Metusala,USLC,False,7.0,0.0,0.0,0.0,0.0,455.0,True,Haiti,Centre-Back,Colorado Springs Switchbacks FC
859175,Garven Metusala,US Open Cup,False,3.0,0.0,1.0,1.0,0.0,330.0,True,Haiti,Centre-Back,Colorado Springs Switchbacks FC
859175,Garven Metusala,USL Cup,False,3.0,0.0,0.0,2.0,0.0,225.0,True,Haiti,Centre-Back,Colorado Springs Switchbacks FC
859175,Garven Metusala,TOTAL,True,13.0,0.0,1.0,3.0,0.0,1010.0,True,Haiti,Centre-Back,Colorado Springs Switchbacks FC
860998,Azarías Londoño,LigaPro Serie A,False,9.0,1.0,1.0,0.0,0.0,462.0,True,Panama,Centre-Forward,CD Universidad Católica
860998,Azarías Londoño,Supercopa Ecuador,False,1.0,0.0,0.0,0.0,0.0,8.0,True,Panama,Centre-Forward,CD Universidad Católica
860998,Azarías Londoño,Copa Ecuador,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Panama,Centre-Forward,CD Universidad Católica
860998,Azarías Londoño,Libertadores,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Panama,Centre-Forward,CD Universidad Católica
860998,Azarías Londoño,Liga Panameña Clausura,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Panama,Centre-Forward,CD Universidad Católica
860998,Azarías Londoño,TOTAL,True,10.0,1.0,1.0,0.0,0.0,470.0,True,Panama,Centre-Forward,CD Universidad Católica
861852,Damián Bobadilla,Série A,False,14.0,0.0,2.0,3.0,0.0,1066.0,True,Paraguay,Central Midfield,São Paulo Futebol Clube
861852,Damián Bobadilla,Campeonato Paulista,False,9.0,2.0,1.0,1.0,0.0,646.0,True,Paraguay,Central Midfield,São Paulo Futebol Clube
861852,Damián Bobadilla,Copa Sudamericana,False,4.0,1.0,1.0,2.0,0.0,268.0,True,Paraguay,Central Midfield,São Paulo Futebol Clube
861852,Damián Bobadilla,Copa do Brasil,False,1.0,0.0,1.0,0.0,0.0,90.0,True,Paraguay,Central Midfield,São Paulo Futebol Clube
861852,Damián Bobadilla,TOTAL,True,28.0,3.0,5.0,6.0,0.0,2070.0,True,Paraguay,Central Midfield,São Paulo Futebol Clube
86202,Antonio Rüdiger,LaLiga,False,18.0,1.0,0.0,0.0,0.0,1491.0,True,Germany,Centre-Back,Real Madrid
86202,Antonio Rüdiger,UEFA Champions League,False,7.0,0.0,0.0,2.0,0.0,630.0,True,Germany,Centre-Back,Real Madrid
86202,Antonio Rüdiger,Supercopa,False,1.0,0.0,0.0,0.0,0.0,69.0,True,Germany,Centre-Back,Real Madrid
86202,Antonio Rüdiger,Copa del Rey,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Germany,Centre-Back,Real Madrid
86202,Antonio Rüdiger,TOTAL,True,26.0,1.0,0.0,2.0,0.0,2190.0,True,Germany,Centre-Back,Real Madrid
86286,Hassan Al-Haydos,Stars League,False,12.0,0.0,2.0,0.0,0.0,239.0,True,Qatar,Attacking Midfield,Al-Sadd SC
86286,Hassan Al-Haydos,Amir Cup,False,4.0,2.0,1.0,0.0,0.0,274.0,True,Qatar,Attacking Midfield,Al-Sadd SC
86286,Hassan Al-Haydos,AFC Champions League,False,4.0,1.0,0.0,1.0,0.0,162.0,True,Qatar,Attacking Midfield,Al-Sadd SC
86286,Hassan Al-Haydos,QSL Cup,False,1.0,0.0,0.0,0.0,0.0,65.0,True,Qatar,Attacking Midfield,Al-Sadd SC
86286,Hassan Al-Haydos,TOTAL,True,21.0,3.0,3.0,1.0,0.0,740.0,True,Qatar,Attacking Midfield,Al-Sadd SC
864121,Abdul Fatawu,Championship,False,44.0,9.0,8.0,7.0,0.0,3722.0,True,Ghana,Right Winger,Leicester City
864121,Abdul Fatawu,FA Cup,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Ghana,Right Winger,Leicester City
864121,Abdul Fatawu,EFL Cup,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Ghana,Right Winger,Leicester City
864121,Abdul Fatawu,TOTAL,True,44.0,9.0,8.0,7.0,0.0,3722.0,True,Ghana,Right Winger,Leicester City
864306,Rafik Belghali,Serie A,False,26.0,2.0,0.0,6.0,0.0,1928.0,True,Algeria,Right-Back,Hellas Verona
864306,Rafik Belghali,Jupiler Pro League,False,3.0,0.0,0.0,1.0,0.0,240.0,True,Algeria,Right-Back,Hellas Verona
864306,Rafik Belghali,Italy Cup,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Algeria,Right-Back,Hellas Verona
864306,Rafik Belghali,TOTAL,True,29.0,2.0,0.0,7.0,0.0,2168.0,True,Algeria,Right-Back,Hellas Verona
865550,César Samudio,Liga Nacional Apertura,False,20.0,15.0,11.0,1.0,0.0,1800.0,True,Panama,Goalkeeper,CD Marathón
865550,César Samudio,Liga Nacional Clausura,False,7.0,7.0,2.0,2.0,0.0,630.0,True,Panama,Goalkeeper,CD Marathón
865550,César Samudio,LNPHN Apertura Playoff,False,3.0,3.0,1.0,0.0,0.0,208.0,True,Panama,Goalkeeper,CD Marathón
865550,César Samudio,LNPHN Clausura Playoff,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Panama,Goalkeeper,CD Marathón
865550,César Samudio,TOTAL,True,30.0,25.0,14.0,3.0,0.0,2638.0,True,Panama,Goalkeeper,CD Marathón
867137,Alessandro Circati,Serie A,False,31.0,1.0,1.0,6.0,0.0,2666.0,True,Australia,Centre-Back,Parma Calcio 1913
867137,Alessandro Circati,Italy Cup,False,2.0,0.0,0.0,0.0,0.0,135.0,True,Australia,Centre-Back,Parma Calcio 1913
867137,Alessandro Circati,TOTAL,True,33.0,1.0,1.0,6.0,0.0,2801.0,True,Australia,Centre-Back,Parma Calcio 1913
869509,Moteb Al-Harbi,Saudi Pro League,False,30.0,2.0,2.0,0.0,0.0,1833.0,True,Saudi Arabia,Left-Back,Al-Hilal SFC
869509,Moteb Al-Harbi,AFC Champions League,False,5.0,0.0,0.0,0.0,0.0,280.0,True,Saudi Arabia,Left-Back,Al-Hilal SFC
869509,Moteb Al-Harbi,King's Cup,False,4.0,0.0,0.0,1.0,0.0,314.0,True,Saudi Arabia,Left-Back,Al-Hilal SFC
869509,Moteb Al-Harbi,TOTAL,True,39.0,2.0,2.0,1.0,0.0,2427.0,True,Saudi Arabia,Left-Back,Al-Hilal SFC
876631,Habib Diarra,Premier League,False,20.0,2.0,3.0,6.0,0.0,1409.0,True,Senegal,Central Midfield,Sunderland AFC
876631,Habib Diarra,FA Cup,False,2.0,1.0,0.0,0.0,0.0,154.0,True,Senegal,Central Midfield,Sunderland AFC
876631,Habib Diarra,EFL Cup,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Senegal,Central Midfield,Sunderland AFC
876631,Habib Diarra,TOTAL,True,22.0,3.0,3.0,6.0,0.0,1563.0,True,Senegal,Central Midfield,Sunderland AFC
877672,Ali Jasim,Saudi Pro League,False,24.0,4.0,1.0,1.0,0.0,1623.0,True,Iraq,Left Winger,Al-Najma SC
877672,Ali Jasim,King's Cup,False,2.0,0.0,0.0,0.0,0.0,130.0,True,Iraq,Left Winger,Al-Najma SC
877672,Ali Jasim,Serie A,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Iraq,Left Winger,Al-Najma SC
877672,Ali Jasim,Italy Cup,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Iraq,Left Winger,Al-Najma SC
877672,Ali Jasim,TOTAL,True,26.0,4.0,1.0,1.0,0.0,1753.0,True,Iraq,Left Winger,Al-Najma SC
88103,James Rodríguez,Liga MX Apertura,False,14.0,3.0,2.0,1.0,0.0,981.0,True,Colombia,Attacking Midfield,Minnesota United FC
88103,James Rodríguez,MLS,False,6.0,0.0,2.0,0.0,0.0,194.0,True,Colombia,Attacking Midfield,Minnesota United FC
88103,James Rodríguez,US Open Cup,False,2.0,0.0,0.0,0.0,0.0,80.0,True,Colombia,Attacking Midfield,Minnesota United FC
88103,James Rodríguez,TOTAL,True,22.0,3.0,4.0,1.0,0.0,1255.0,True,Colombia,Attacking Midfield,Minnesota United FC
881506,Ahmed Maknzi,Iraq Stars League,False,22.0,5.0,5.0,5.0,0.0,1605.0,True,Iraq,Left-Back,Al-Karma
881506,Ahmed Maknzi,Iraq FA Cup,False,1.0,0.0,0.0,1.0,0.0,62.0,True,Iraq,Left-Back,Al-Karma
881506,Ahmed Maknzi,TOTAL,True,23.0,5.0,5.0,6.0,0.0,1667.0,True,Iraq,Left-Back,Al-Karma
